,CAPE,DateMonth,Price,Return_10y,Return_1y,Return_1m,CAPE_Bucket_Full,CAPE_Bucket_Full_Lagged_10y,Perc_0.2_Roll,Perc_0.4_Roll,Perc_0.6_Roll,Perc_0.8_Roll,CAPE_Bucket_Roll,CAPE_Bucket_Roll_Lagged_10y,CAPE_Bucket_Roll_Lagged_1y,CAPE_Bucket_Roll_Lagged_1m,EP
1598,26.89,2004-03-01,1123.98,0.09255132371110619,0.32759292725275513,-0.18547003127995387,a)Above21.8,b)17.7to21.8,10.886000000000001,14.276000000000002,17.92,21.76,1,1.0,2.0,1.0,0.03718854592785422
1599,26.9,2004-04-01,1133.36,0.09744735284111217,0.2733952788108265,0.10487098493783908,a)Above21.8,b)17.7to21.8,10.886000000000001,14.312000000000001,17.928,21.806,1,1.0,1.0,1.0,0.03717472118959108
1600,25.9,2004-05-01,1102.78,0.09355558910887862,0.17823411256891308,-0.2798018473969709,a)Above21.8,b)17.7to21.8,10.886000000000001,14.344000000000001,17.956,21.834,1,1.0,1.0,1.0,0.03861003861003861
1601,26.4,2004-06-01,1132.76,0.09554161755223967,0.1465182186234817,0.3797114995451192,a)Above21.8,b)17.7to21.8,10.886000000000001,14.366,17.996,21.852,1,1.0,1.0,1.0,0.03787878787878788
1602,25.7,2004-07-01,1105.85,0.09373841700103602,0.11416164587825173,-0.25062394907690155,a)Above21.8,b)17.7to21.8,10.886000000000001,14.37,18.02,21.878000000000004,1,1.0,1.0,1.0,0.038910505836575876
1603,25.17,2004-08-01,1088.94,0.08899563590721349,0.10046183541681408,-0.16882447766772024,a)Above21.8,b)17.7to21.8,10.886000000000001,14.406,18.028,21.952,1,1.0,1.0,1.0,0.03972983710766786
1604,25.67,2004-09-01,1117.66,0.09119659666234248,0.0963470140469278,0.3666870720732043,a)Above21.8,b)17.7to21.8,10.886000000000001,14.442,18.052,21.968000000000004,1,1.0,1.0,1.0,0.03895597974289053
1605,25.41,2004-01-01,1117.21,0.09189146344935217,0.07555380127655886,-0.004820838192985399,a)Above21.8,b)17.7to21.8,10.886000000000001,14.486,18.082,22.0,1,1.0,1.0,1.0,0.03935458480913026
1606,26.47,2004-11-01,1168.94,0.09750924536006589,0.11338222687875033,0.7214280208892989,a)Above21.8,b)17.7to21.8,10.886000000000001,14.570000000000002,18.108,22.006,1,1.0,1.0,1.0,0.037778617302606725
1607,27.14,2004-12-01,1199.21,0.1017175125202483,0.1097220165827657,0.3590525695319209,a)Above21.8,b)17.7to21.8,10.886000000000001,14.616,18.136,22.032,1,1.0,1.0,1.0,0.036845983787767135
1608,26.59,2005-01-01,1181.41,0.09766906798936792,0.04316921555469233,-0.1642722654387111,a)Above21.8,b)17.7to21.8,10.886000000000001,14.632,18.16,22.046,1,1.0,1.0,1.0,0.037608123354644606
1609,26.74,2005-02-01,1199.63,0.0954870215999657,0.04921459557794594,0.20160050983951572,a)Above21.8,b)17.7to21.8,10.886000000000001,14.646,18.176,22.090000000000003,1,1.0,1.0,1.0,0.037397157816005985
1610,26.34,2005-03-01,1194.9,0.09253473239216259,0.06309720813537623,-0.04630189796924655,a)Above21.8,b)17.7to21.8,10.886000000000001,14.662,18.208,22.176000000000002,1,1.0,1.0,1.0,0.037965072133637055
1611,25.41,2005-04-01,1164.43,0.08650733413984124,0.027414060845627253,-0.2665307728252415,a)Above21.8,b)17.7to21.8,10.886000000000001,14.688,18.24,22.2,1,1.0,1.0,1.0,0.03935458480913026
1612,25.65,2005-05-01,1178.28,0.08444485359823162,0.0684633381091424,0.15244827368891767,a)Above21.8,a)Above21.8,10.886000000000001,14.742,18.278,22.204,1,1.0,1.0,1.0,0.038986354775828465
1613,26.07,2005-06-01,1202.25,0.08345882229927848,0.061345739609449446,0.2733721760836836,a)Above21.8,a)Above21.8,10.886000000000001,14.794,18.29,22.232000000000003,1,1.0,1.0,1.0,0.038358266206367474
1614,26.29,2005-07-01,1222.24,0.08168620310895891,0.10524935569923599,0.21882255714231835,a)Above21.8,a)Above21.8,10.886000000000001,14.816,18.305999999999997,22.284000000000002,1,1.0,1.0,1.0,0.038037276531000384
1615,26.1,2005-08-01,1224.27,0.08152856594061975,0.12427681965948523,0.02011369448125655,a)Above21.8,a)Above21.8,10.886000000000001,14.832,18.334,22.3,1,1.0,1.0,1.0,0.038314176245210725
1616,25.73,2005-09-01,1225.92,0.07794254139382617,0.09686308895370677,0.01629332619031887,a)Above21.8,a)Above21.8,10.886000000000001,14.846,18.34,22.314000000000004,1,1.0,1.0,1.0,0.0388651379712398
1617,24.88,2005-01-01,1191.96,0.07415084030363661,0.06690774339649663,-0.28617029819129336,a)Above21.8,a)Above21.8,10.886000000000001,14.892000000000001,18.344,22.374000000000002,1,1.0,1.0,1.0,0.04019292604501608
1618,25.93,2005-11-01,1237.37,0.07586949510431018,0.058540215922117333,0.566227373526913,a)Above21.8,a)Above21.8,10.886000000000001,14.938,18.354,22.396,1,1.0,1.0,1.0,0.03856536829926726
1619,26.44,2005-12-01,1262.07,0.07461081909282319,0.052417841745815874,0.26767035251944815,a)Above21.8,a)Above21.8,10.886000000000001,14.938,18.375999999999998,22.422,1,1.0,1.0,1.0,0.037821482602118
1620,26.47,2006-01-01,1278.73,0.07604727252534627,0.0823761437604218,0.17042860822233252,a)Above21.8,a)Above21.8,10.886000000000001,14.938,18.412,22.458000000000006,1,1.0,1.0,1.0,0.037778617302606725
1621,26.25,2006-02-01,1276.65,0.06990839413850636,0.06420312929820016,-0.019345682649725582,a)Above21.8,a)Above21.8,10.886000000000001,14.938,18.43,22.578000000000003,1,1.0,1.0,1.0,0.0380952380952381
1622,26.33,2006-03-01,1293.74,0.0717403309566158,0.08271821909783239,0.17301043671797411,a)Above21.8,a)Above21.8,10.886000000000001,14.938,18.434,22.618000000000002,1,1.0,1.0,1.0,0.0379794910748196
1623,26.15,2006-04-01,1302.17,0.0724200645405293,0.11828963527219316,0.08105591333814699,a)Above21.8,a)Above21.8,10.886000000000001,14.938,18.44,22.654,1,1.0,1.0,1.0,0.03824091778202677
1624,25.65,2006-05-01,1290.01,0.06911408889812232,0.09482465967342235,-0.10647914159989347,a)Above21.8,a)Above21.8,10.886000000000001,14.938,18.444,22.680000000000003,1,1.0,1.0,1.0,0.038986354775828465
1625,24.75,2006-06-01,1253.17,0.0648559399435571,0.04235391973383251,-0.29367764362755644,a)Above21.8,a)Above21.8,10.886000000000001,14.938,18.45,22.726,1,1.0,1.0,1.0,0.04040404040404041
1626,24.7,2006-07-01,1260.24,0.06942915297103491,0.031090456866081917,0.06984101687780075,a)Above21.8,a)Above21.8,10.886000000000001,14.956000000000001,18.45,22.778000000000006,1,1.0,1.0,1.0,0.04048582995951417
1627,25.05,2006-08-01,1287.15,0.06864271562062685,0.0513612193388715,0.28857829675674784,a)Above21.8,a)Above21.8,10.886000000000001,15.020000000000003,18.458,22.892,1,1.0,1.0,1.0,0.03992015968063872
1628,25.64,2006-09-01,1317.74,0.06920336551512363,0.07489885147481079,0.3255826691910553,a)Above21.8,a)Above21.8,10.886000000000001,15.078000000000001,18.486,22.916000000000004,1,1.0,1.0,1.0,0.0390015600624025
1629,26.54,2006-01-01,1363.38,0.06871375926740764,0.14381355079029512,0.5046873732039594,a)Above21.8,a)Above21.8,10.886000000000001,15.108,18.522,23.004000000000005,1,1.0,1.0,1.0,0.037678975131876416
1630,26.93,2006-11-01,1388.64,0.06559129123205087,0.12225122639145947,0.24644473070310036,a)Above21.8,a)Above21.8,10.886000000000001,15.144,18.56,23.102,1,1.0,1.0,1.0,0.03713330857779428
